###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: 2021-11-25 10:42:45.284000
# Created by streammapfile.py
# Workspace D:/Linux/DHSVM-PNNL-master/CreateStreamNetwork_PythonV/
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
# 
  324   177  2853    200.0000     1.0008    0.2000    90.0000
   41   174  2854    100.0000     1.0498    0.3000   270.0000
   42   174  2854    241.4214     1.0498    0.3000   297.0000
   43   175  2854    282.8427     1.0498    0.3000   315.0000
   44   176  2854    241.4214     1.0498    0.3000   333.0000
   44   177  2854    241.4214     1.0498    0.3000   333.0000
   45   178  2854    141.4214     1.0498    0.3000   315.0000
   46   175  2855    200.0000     1.0156    0.2000     0.0000
   46   176  2855    241.4214     1.0156    0.2000    27.0000
   45   177  2855    241.4214     1.0156    0.2000    27.0000
   45   178  2855    100.0000     1.0156    0.2000     0.0000
   47   176  2856    241.4214     1.0545    0.2000    63.0000
   48   176  2856    200.0000     1.0545    0.2000    90.0000
   46   177  2856    282.8427     1.0545    0.2000    45.0000
   45   178  2856    141.4214     1.0545    0.2000    45.0000
   63   175  2857    100.0000     1.0161    0.3500   180.0000
   63   176  2857    200.0000     1.0161    0.3500   180.0000
   63   177  2857    200.0000     1.0161    0.3500   180.0000
   63   178  2857    100.0000     1.0161    0.3500   180.0000
   70   175  2858    100.0000     1.0665    0.1500   180.0000
   70   176  2858    200.0000     1.0665    0.1500   180.0000
   70   177  2858    241.4214     1.0665    0.1500   207.0000
   69   178  2858    141.4214     1.0665    0.1500   225.0000
  105   176  2859    282.8427     0.9953    0.2000   315.0000
  106   177  2859    282.8427     0.9953    0.2000   315.0000
  107   178  2859    141.4214     0.9953    0.2000   315.0000
  110   175  2860    141.4214     0.9953    0.2000   225.0000
  108   176  2860    200.0000     0.9953    0.2000   225.0000
  109   176  2860    241.4214     0.9953    0.2000   243.0000
  108   177  2860    241.4214     0.9953    0.2000   207.0000
  107   178  2860    141.4214     0.9953    0.2000   225.0000
  118   176  2861    100.0000     0.9856    0.0600   180.0000
  118   177  2861    200.0000     0.9856    0.0600   180.0000
  118   178  2861    200.0000     0.9856    0.0600   180.0000
  124   177  2862    141.4214     1.0318    0.2500   135.0000
  125   178  2862    141.4214     1.0318    0.2500   135.0000
  156   177  2863    100.0000     1.0221    0.0900   180.0000
  156   178  2863    100.0000     1.0221    0.0900   180.0000
  156   178  2864    100.0000     1.0035    0.2000    90.0000
  157   178  2864    200.0000     1.0035    0.2000    90.0000
  158   178  2864    200.0000     1.0035    0.2000    90.0000
  164   176  2865    100.0000     1.0144    0.2000   180.0000
  164   177  2865    200.0000     1.0144    0.2000   180.0000
  164   178  2865    100.0000     1.0144    0.2000   180.0000
  182   176  2866    141.4214     0.9982    0.2000   135.0000
  183   177  2866    241.4214     0.9982    0.2000   153.0000
  183   178  2866    200.0000     0.9982    0.2000   180.0000
  274   177  2867    241.4214     1.0180    0.2000   243.0000
  275   177  2867    200.0000     1.0180    0.2000   270.0000
  276   177  2867    200.0000     1.0180    0.2000   270.0000
  277   177  2867    100.0000     1.0180    0.2000   270.0000
  273   178  2867    282.8427     1.0180    0.2000   225.0000
  307   177  2868    141.4214     1.0995    0.1000   135.0000
  308   178  2868    282.8427     1.0995    0.1000   135.0000
  323   177  2869    141.4214     0.9900    0.3000   135.0000
  324   178  2869    241.4214     0.9900    0.3000   117.0000
  325   178  2869    100.0000     0.9900    0.3000    90.0000
  325   178  2870    100.0000     1.0070    0.2000    90.0000
  326   178  2870    100.0000     1.0070    0.2000    90.0000
  326   178  2871    100.0000     1.0208    0.2000    90.0000
  327   178  2871    200.0000     1.0208    0.2000    90.0000
   19   179  2872    200.0000     0.9779    0.1000   270.0000
   20   179  2872    200.0000     0.9779    0.1000   270.0000
   21   179  2872    200.0000     0.9779    0.1000   270.0000
   22   179  2872    200.0000     0.9779    0.1000   270.0000
   23   179  2872    100.0000     0.9779    0.1000   270.0000
   26   175  2873    141.4214     1.0546    0.1500   225.0000
   25   176  2873    282.8427     1.0546    0.1500   225.0000
   24   177  2873    241.4214     1.0546    0.1500   207.0000
   24   178  2873    241.4214     1.0546    0.1500   207.0000
   23   179  2873    141.4214     1.0546    0.1500   225.0000
   27   175  2874    141.4214     1.1152    0.1000   135.0000
   28   176  2874    241.4214     1.1152    0.1000   153.0000
   28   177  2874    200.0000     1.1152    0.1000   180.0000
   28   178  2874    200.0000     1.1152    0.1000   180.0000
   28   179  2874    100.0000     1.1152    0.1000   180.0000
   37   177  2875    100.0000     1.0444    0.1500   180.0000
   37   178  2875    241.4214     1.0444    0.1500   153.0000
   38   179  2875    141.4214     1.0444    0.1500   135.0000
   44   179  2876    200.0000     1.0074    0.2000   270.0000
   45   179  2876    100.0000     1.0074    0.2000   270.0000
   45   178  2877    100.0000     1.0582    0.1800     0.0000
   45   179  2877    100.0000     1.0582    0.1800     0.0000
   60   179  2878    200.0000     1.0358    0.0600   270.0000
   61   179  2878    100.0000     1.0358    0.0600   270.0000
   62   178  2879    241.4214     1.0161    0.3500   243.0000
   63   178  2879    100.0000     1.0161    0.3500   270.0000
   61   179  2879    141.4214     1.0161    0.3500   225.0000
   63   178  2880    100.0000     0.9678    0.2000    90.0000
   64   178  2880    200.0000     0.9678    0.2000   135.0000
   64   179  2880    200.0000     0.9678    0.2000   180.0000
  118   176  2881    141.4214     0.9994    0.1200   225.0000
  117   177  2881    241.4214     0.9994    0.1200   207.0000
  117   178  2881    200.0000     0.9994    0.1200   180.0000
  117   179  2881    100.0000     0.9994    0.1200   180.0000
  125   178  2882    100.0000     1.0372    0.2500    90.0000
  126   178  2882    241.4214     1.0372    0.2500   117.0000
  127   179  2882    141.4214     1.0372    0.2500   135.0000
  129   178  2883    282.8427     0.9626    0.2000    45.0000
  127   179  2883    100.0000     0.9626    0.2000    90.0000
  128   179  2883    241.4214     0.9626    0.2000    63.0000
  145   177  2884    100.0000     0.9585    0.3000    90.0000
  146   177  2884    241.4214     0.9585    0.3000   117.0000
  147   178  2884    241.4214     0.9585    0.3000   153.0000
  147   179  2884    200.0000     0.9585    0.3000   135.0000
  148   179  2884    200.0000     0.9585    0.3000    90.0000
  149   179  2884    200.0000     0.9585    0.3000    90.0000
  150   179  2884    100.0000     0.9585    0.3000    90.0000
  150   179  2885    100.0000     1.0644    0.1000    90.0000
  151   179  2885    200.0000     1.0644    0.1000    90.0000
  164   178  2886    100.0000     0.9523    0.1000   180.0000
  164   179  2886    200.0000     0.9523    0.1000   180.0000
  164   178  2887    141.4214     0.9624    0.2000   135.0000
  165   179  2887    282.8427     0.9624    0.2000   135.0000
  165   175  2888    141.4214     1.0118    0.2000   135.0000
  166   176  2888    282.8427     1.0118    0.2000   135.0000
  167   177  2888    241.4214     1.0118    0.2000   153.0000
  167   178  2888    241.4214     1.0118    0.2000   153.0000
  168   179  2888    282.8427     1.0118    0.2000   135.0000
  177   177  2889    100.0000     1.0325    0.1500   180.0000
  177   178  2889    200.0000     1.0325    0.1500   180.0000
  177   179  2889    100.0000     1.0325    0.1500   180.0000
  293   178  2890    282.8427     1.0264    0.2000   315.0000
  294   179  2890    141.4214     1.0264    0.2000   315.0000
  290   173  2891    200.0000     0.9905    0.2000   270.0000
  291   173  2891    241.4214     0.9905    0.2000   297.0000
  292   174  2891    282.8427     0.9905    0.2000   315.0000
  293   175  2891    282.8427     0.9905    0.2000   315.0000
  294   176  2891    241.4214     0.9905    0.2000   333.0000
  294   177  2891    200.0000     0.9905    0.2000     0.0000
  294   178  2891    200.0000     0.9905    0.2000     0.0000
  294   179  2891    100.0000     0.9905    0.2000     0.0000
  326   178  2892    141.4214     1.0051    0.2000   135.0000
  327   179  2892    282.8427     1.0051    0.2000   135.0000
   28   179  2893    141.4214     0.9912    0.1000   225.0000
   27   180  2893    282.8427     0.9912    0.1000   225.0000
   28   179  2894    100.0000     1.0322    0.1000   180.0000
   28   180  2894    200.0000     1.0322    0.1000   180.0000
   38   179  2895    141.4214     1.0007    0.2000   135.0000
   39   180  2895    282.8427     1.0007    0.2000   135.0000
   56   180  2896    200.0000     1.0058    0.2000   270.0000
   57   180  2896    200.0000     1.0058    0.2000   270.0000
   58   180  2896    200.0000     1.0058    0.2000   270.0000
   59   180  2896    200.0000     1.0058    0.2000   270.0000
   60   180  2896    100.0000     1.0058    0.2000   270.0000
   61   179  2897    141.4214     1.0208    0.2100   225.0000
   60   180  2897    141.4214     1.0208    0.2100   225.0000
   80   176  2898    141.4214     0.9613    0.2000   135.0000
   81   177  2898    282.8427     0.9613    0.2000   135.0000
   82   178  2898    282.8427     0.9613    0.2000   135.0000
   83   179  2898    241.4214     0.9613    0.2000   117.0000
   84   179  2898    241.4214     0.9613    0.2000   117.0000
   85   180  2898    282.8427     0.9613    0.2000   135.0000
   88   174  2899    100.0000     0.9751    0.2000   180.0000
   88   175  2899    200.0000     0.9751    0.2000   180.0000
   88   176  2899    200.0000     0.9751    0.2000   180.0000
   88   177  2899    241.4214     0.9751    0.2000   153.0000
   89   178  2899    241.4214     0.9751    0.2000   153.0000
   89   179  2899    241.4214     0.9751    0.2000   153.0000
   90   180  2899    282.8427     0.9751    0.2000   135.0000
   97   180  2900    200.0000     0.9801    0.1000   270.0000
   98   180  2900    100.0000     0.9801    0.1000   270.0000
   96   179  2901    200.0000     0.9801    0.2000   270.0000
   97   179  2901    241.4214     0.9801    0.2000   297.0000
   98   180  2901    141.4214     0.9801    0.2000   315.0000
  103   179  2902    200.0000     0.9689    0.2000     0.0000
  103   180  2902    100.0000     0.9689    0.2000     0.0000
  103   180  2903    100.0000     1.0609    0.2000   270.0000
  104   180  2903    100.0000     1.0609    0.2000   270.0000
  107   178  2904    141.4214     0.9953    0.2000   225.0000
  105   179  2904    241.4214     0.9953    0.2000   243.0000
  106   179  2904    241.4214     0.9953    0.2000   243.0000
  104   180  2904    141.4214     0.9953    0.2000   225.0000
  114   177  2905    141.4214     0.9695    0.2000   225.0000
  113   178  2905    241.4214     0.9695    0.2000   207.0000
  113   179  2905    241.4214     0.9695    0.2000   207.0000
  112   180  2905    282.8427     0.9695    0.2000   225.0000
  124   177  2906    100.0000     1.0105    0.2000   180.0000
  124   178  2906    241.4214     1.0105    0.2000   207.0000
  123   179  2906    241.4214     1.0105    0.2000   207.0000
  123   180  2906    200.0000     1.0105    0.2000   180.0000
  143   180  2907    200.0000     1.0047    0.1000   270.0000
  144   180  2907    100.0000     1.0047    0.1000   270.0000
  145   177  2908    100.0000     1.0478    0.2000   180.0000
  145   178  2908    241.4214     1.0478    0.2000   207.0000
  144   179  2908    241.4214     1.0478    0.2000   207.0000
  144   180  2908    100.0000     1.0478    0.2000   180.0000
  156   178  2909    141.4214     0.9956    0.0900   135.0000
  157   179  2909    241.4214     0.9956    0.0900   153.0000
  157   180  2909    100.0000     0.9956    0.0900   180.0000
  174   179  2910    241.4214     0.9613    0.2000   243.0000
  175   179  2910    200.0000     0.9613    0.2000   270.0000
  176   179  2910    200.0000     0.9613    0.2000   270.0000
  177   179  2910    100.0000     0.9613    0.2000   270.0000
  173   180  2910    282.8427     0.9613    0.2000   225.0000
  177   179  2911    100.0000     1.0325    0.1500   180.0000
  177   180  2911    100.0000     1.0325    0.1500   180.0000
  277   177  2912    141.4214     1.0592    0.3500   315.0000
  278   178  2912    282.8427     1.0592    0.3500   315.0000
  279   179  2912    241.4214     1.0592    0.3500   297.0000
  280   179  2912    241.4214     1.0592    0.3500   297.0000
  281   180  2912    141.4214     1.0592    0.3500   315.0000
  281   179  2913    200.0000     1.1441    0.1000     0.0000
  281   180  2913    100.0000     1.1441    0.1000     0.0000
  294   179  2914    141.4214     1.1656    0.1500   315.0000
  295   180  2914    141.4214     1.1656    0.1500   315.0000
  296   177  2915    141.4214     1.1405    0.1500    45.0000
  295   178  2915    241.4214     1.1405    0.1500    27.0000
  295   179  2915    200.0000     1.1405    0.1500     0.0000
  295   180  2915    100.0000     1.1405    0.1500     0.0000
  307   177  2916    141.4214     1.1297    0.2000    45.0000
  304   178  2916    241.4214     1.1297    0.2000    63.0000
  305   178  2916    200.0000     1.1297    0.2000    90.0000
  306   178  2916    241.4214     1.1297    0.2000    63.0000
  303   179  2916    241.4214     1.1297    0.2000    27.0000
  303   180  2916    100.0000     1.1297    0.2000     0.0000
   23   179  2917    100.0000     1.0381    0.1500   180.0000
   23   180  2917    200.0000     1.0381    0.1500   180.0000
   23   181  2917    100.0000     1.0381    0.1500   180.0000
   38   179  2918    100.0000     0.9508    0.2000   180.0000
   38   180  2918    241.4214     0.9508    0.2000   207.0000
   37   181  2918    282.8427     0.9508    0.2000   225.0000
   45   179  2919    141.4214     1.0252    0.3000   315.0000
   46   180  2919    282.8427     1.0252    0.3000   315.0000
   47   181  2919    141.4214     1.0252    0.3000   315.0000
   47   180  2920    200.0000     1.0695    0.2000     0.0000
   47   181  2920    100.0000     1.0695    0.2000     0.0000
   63   178  2921    100.0000     1.0022    0.2000   180.0000
   63   179  2921    200.0000     1.0022    0.2000   180.0000
   63   180  2921    200.0000     1.0022    0.2000   180.0000
   63   181  2921    200.0000     1.0022    0.2000   180.0000
   68   178  2922    200.0000     1.0754    0.1000   225.0000
   69   178  2922    100.0000     1.0754    0.1000   270.0000
